,Label
0,A
1,B
2,C
3,B
4,A
5,B
6,C
7,B
8,A
9,A
10,C
11,B
12,B
13,A
14,B
15,B
16,A
17,B
18,B
19,C
20,B
21,B
22,B
23,A
24,B
25,B
26,B
27,A
28,A
29,B
30,A
31,A
32,B
33,C
34,A
35,B
36,C
37,B
38,B
39,C
40,A
41,B
42,C
43,B
44,B
45,B
46,B
47,C
48,B
49,C
50,A
51,B
52,A
53,B
54,B
55,B
56,C
57,A
58,B
59,C
60,A
61,B
62,C
63,C
64,B
65,A
66,B
67,A
68,A
69,B
70,B
71,B
72,A
73,A
74,C
75,B
76,C
77,B
78,B
79,B
80,C
81,B
82,A
83,B
84,B
85,B
86,B
87,B
88,C
89,A
90,B
91,B
92,C
93,B
94,B
95,C
96,A
97,B
98,A
99,C
100,A
101,B
102,B
103,C
104,A
105,A
106,C
107,B
108,A
109,B
110,C
111,B
112,B
113,B
114,B
115,A
116,A
117,C
118,B
119,B
120,A
121,B
122,B
123,C
124,C
125,B
126,B
127,B
128,A
129,B
130,A
131,A
132,B
133,B
134,B
135,C
136,A
137,A
138,B
139,A
140,A
141,A
142,C
143,B
144,B
145,B
146,A
147,B
148,C
149,A
150,A
151,B
152,A
153,B
154,B
155,A
156,A
157,B
158,C
159,A
160,B
161,C
162,B
163,B
164,A
165,A
166,C
167,B
168,B
169,A
170,B
171,C
172,C
173,B
174,B
